Hourly measurement data supplied by UK-air on 10/07/2024
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Tinsley",,,,,,,,,
Latitude,,53.410580,,,,,,,,,,
Longitude,,-1.396139,,,,,,,,,,
Site Type,,Urban Background,,,,,,,,,,
Zone,,Yorkshire & Humberside,,,,,,,,,,
Agglomeration,,Sheffield Urban Area,,,,,,,,,,
Local Authority,,"Sheffield",,,,,,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2023-03-10,12:00:00,12.51381,V ugm-3,4.458,V ugm-3 (Ref.eq),4,N deg,5,N ms-1,2.1,N degC
2023-03-10,13:00:00,9.10552,V ugm-3,5.212,V ugm-3 (Ref.eq),354.8,N deg,4.8,N ms-1,3.3,N degC
2023-03-10,14:00:00,11.60485,V ugm-3,4.929,V ugm-3 (Ref.eq),7.5,N deg,5.7,N ms-1,3.9,N degC
2023-03-10,15:00:00,10.90032,V ugm-3,4.151,V ugm-3 (Ref.eq),359.1,N deg,4.8,N ms-1,3.7,N degC
2023-03-10,16:00:00,9.19673,V ugm-3,3.349,V ugm-3 (Ref.eq),342.7,N deg,3.5,N ms-1,3.3,N degC
2023-03-10,17:00:00,12.19112,V ugm-3,3.538,V ugm-3 (Ref.eq),321.9,N deg,2,N ms-1,2.3,N degC
2023-03-10,18:00:00,39.65076,V ugm-3,4.741,V ugm-3 (Ref.eq),276.6,N deg,2.1,N ms-1,0.3,N degC
2023-03-10,19:00:00,71.2164,V ugm-3,5.637,V ugm-3 (Ref.eq),265.2,N deg,2.2,N ms-1,-0.8,N degC
2023-03-10,20:00:00,72.38895,V ugm-3,6.816,V ugm-3 (Ref.eq),270.4,N deg,2.5,N ms-1,-1.2,N degC
2023-03-10,21:00:00,78.82669,V ugm-3,8.467,V ugm-3 (Ref.eq),277.1,N deg,2.7,N ms-1,-1.3,N degC
2023-03-10,22:00:00,71.30706,V ugm-3,9.363,V ugm-3 (Ref.eq),289.6,N deg,2.7,N ms-1,-1.5,N degC
2023-03-10,23:00:00,63.31655,V ugm-3,10.708,V ugm-3 (Ref.eq),292.6,N deg,2.6,N ms-1,-1.8,N degC
2023-03-10,24:00:00,72.08453,V ugm-3,13.349,V ugm-3 (Ref.eq),289,N deg,2.5,N ms-1,-2.2,N degC
2023-03-11,01:00:00,61.16856,V ugm-3,15.142,V ugm-3 (Ref.eq),266.4,N deg,2.5,N ms-1,-3.6,N degC
2023-03-11,02:00:00,66.24657,V ugm-3,12.099,V ugm-3 (Ref.eq),258.1,N deg,2.4,N ms-1,-3.5,N degC
2023-03-11,03:00:00,57.3409,V ugm-3,13.561,V ugm-3 (Ref.eq),263.2,N deg,2.6,N ms-1,-3.2,N degC
2023-03-11,04:00:00,53.38307,V ugm-3,14.198,V ugm-3 (Ref.eq),261.8,N deg,2.5,N ms-1,-3.3,N degC
2023-03-11,05:00:00,52.40105,V ugm-3,12.995,V ugm-3 (Ref.eq),257.9,N deg,2.4,N ms-1,-3.6,N degC
2023-03-11,06:00:00,53.16379,V ugm-3,11.486,V ugm-3 (Ref.eq),258.8,N deg,2.3,N ms-1,-3.7,N degC
2023-03-11,07:00:00,52.22358,V ugm-3,11.675,V ugm-3 (Ref.eq),259.6,N deg,2.3,N ms-1,-4.1,N degC
2023-03-11,08:00:00,49.78917,V ugm-3,12.712,V ugm-3 (Ref.eq),249,N deg,2.5,N ms-1,-3.3,N degC
2023-03-11,09:00:00,49.1153,V ugm-3,13.184,V ugm-3 (Ref.eq),243,N deg,2.4,N ms-1,-1.7,N degC
2023-03-11,10:00:00,40.93426,V ugm-3,11.91,V ugm-3 (Ref.eq),227.6,N deg,2.1,N ms-1,0.5,N degC
2023-03-11,11:00:00,20.15423,V ugm-3,10.472,V ugm-3 (Ref.eq),202.9,N deg,2.4,N ms-1,2,N degC
2023-03-11,12:00:00,16.25106,V ugm-3,8.821,V ugm-3 (Ref.eq),196,N deg,2.6,N ms-1,2,N degC
2023-03-11,13:00:00,13.79846,V ugm-3,6.486,V ugm-3 (Ref.eq),192.3,N deg,2.7,N ms-1,2.4,N degC
2023-03-11,14:00:00,16.44263,V ugm-3,9.953,V ugm-3 (Ref.eq),179.1,N deg,3.5,N ms-1,2.9,N degC
2023-03-11,15:00:00,18.93283,V ugm-3,6.792,V ugm-3 (Ref.eq),176.7,N deg,3.4,N ms-1,2.4,N degC
2023-03-11,16:00:00,22.57196,V ugm-3,6.297,V ugm-3 (Ref.eq),179.3,N deg,2.9,N ms-1,2,N degC
2023-03-11,17:00:00,16.37577,V ugm-3,3.986,V ugm-3 (Ref.eq),151.9,N deg,3,N ms-1,1.5,N degC
2023-03-11,18:00:00,15.37335,V ugm-3,2.689,V ugm-3 (Ref.eq),134,N deg,3.2,N ms-1,0.8,N degC
2023-03-11,19:00:00,25.65234,V ugm-3,4.434,V ugm-3 (Ref.eq),133.3,N deg,3.7,N ms-1,0.5,N degC
2023-03-11,20:00:00,18.56453,V ugm-3,4.835,V ugm-3 (Ref.eq),138.1,N deg,4.1,N ms-1,0.5,N degC
2023-03-11,21:00:00,16.06893,V ugm-3,5.401,V ugm-3 (Ref.eq),156.1,N deg,4.3,N ms-1,0.9,N degC
2023-03-11,22:00:00,14.12219,V ugm-3,6.792,V ugm-3 (Ref.eq),159.4,N deg,4.3,N ms-1,0.8,N degC
2023-03-11,23:00:00,17.96576,V ugm-3,7.382,V ugm-3 (Ref.eq),174.1,N deg,4.6,N ms-1,1.5,N degC
2023-03-11,24:00:00,14.87251,V ugm-3,7.406,V ugm-3 (Ref.eq),184.9,N deg,4.2,N ms-1,2.2,N degC
2023-03-12,01:00:00,16.77066,V ugm-3,8.396,V ugm-3 (Ref.eq),209.2,N deg,4.8,N ms-1,2.2,N degC
2023-03-12,02:00:00,14.17284,V ugm-3,6.557,V ugm-3 (Ref.eq),226.6,N deg,4.8,N ms-1,3.2,N degC
2023-03-12,03:00:00,9.33431,V ugm-3,2.618,V ugm-3 (Ref.eq),245.3,N deg,4.5,N ms-1,4.8,N degC
2023-03-12,04:00:00,22.56245,V ugm-3,4.552,V ugm-3 (Ref.eq),263.9,N deg,3.7,N ms-1,5.9,N degC
2023-03-12,05:00:00,28.40321,V ugm-3,6.604,V ugm-3 (Ref.eq),272.8,N deg,4.8,N ms-1,6.7,N degC
2023-03-12,06:00:00,13.57482,V ugm-3,8.538,V ugm-3 (Ref.eq),271.8,N deg,4.7,N ms-1,6.9,N degC
2023-03-12,07:00:00,11.33038,V ugm-3,11.392,V ugm-3 (Ref.eq),264,N deg,4.4,N ms-1,6.8,N degC
2023-03-12,08:00:00,12.38157,V ugm-3,10.024,V ugm-3 (Ref.eq),262.7,N deg,4.6,N ms-1,6.9,N degC
2023-03-12,09:00:00,14.2799,V ugm-3,10.59,V ugm-3 (Ref.eq),252.8,N deg,4.5,N ms-1,7.3,N degC
2023-03-12,10:00:00,13.83679,V ugm-3,10.354,V ugm-3 (Ref.eq),253.5,N deg,4.8,N ms-1,7.7,N degC
2023-03-12,11:00:00,10.29727,V ugm-3,10.354,V ugm-3 (Ref.eq),250.2,N deg,4.7,N ms-1,8.3,N degC
2023-03-12,12:00:00,13.99656,V ugm-3,9.859,V ugm-3 (Ref.eq),239,N deg,4.8,N ms-1,9.2,N degC
2023-03-12,13:00:00,13.24735,V ugm-3,11.274,V ugm-3 (Ref.eq),237.2,N deg,5.5,N ms-1,10.3,N degC
2023-03-12,14:00:00,10.6473,V ugm-3,10.495,V ugm-3 (Ref.eq),237.5,N deg,6,N ms-1,11.1,N degC
2023-03-12,15:00:00,12.89472,V ugm-3,10.684,V ugm-3 (Ref.eq),233.6,N deg,6.1,N ms-1,10,N degC
2023-03-12,16:00:00,15.98946,V ugm-3,10.896,V ugm-3 (Ref.eq),225.5,N deg,5,N ms-1,8.6,N degC
2023-03-12,17:00:00,15.24212,V ugm-3,8.703,V ugm-3 (Ref.eq),221.7,N deg,5,N ms-1,8.8,N degC
2023-03-12,18:00:00,15.03936,V ugm-3,5.873,V ugm-3 (Ref.eq),212.8,N deg,5.5,N ms-1,8.9,N degC
2023-03-12,19:00:00,11.84072,V ugm-3,3.137,V ugm-3 (Ref.eq),201.4,N deg,5.4,N ms-1,8.7,N degC
2023-03-12,20:00:00,11.94052,V ugm-3,2.948,V ugm-3 (Ref.eq),190.3,N deg,5.2,N ms-1,8.2,N degC
2023-03-12,21:00:00,11.68432,V ugm-3,5.377,V ugm-3 (Ref.eq),200.5,N deg,6.2,N ms-1,8.8,N degC
2023-03-12,22:00:00,19.27129,V ugm-3,22.217,V ugm-3 (Ref.eq),210.5,N deg,7.3,N ms-1,9.6,N degC
2023-03-12,23:00:00,13.77832,V ugm-3,15.283,V ugm-3 (Ref.eq),224.6,N deg,8.1,N ms-1,10.4,N degC
2023-03-12,24:00:00,10.53333,V ugm-3,6.509,V ugm-3 (Ref.eq),235.5,N deg,8.8,N ms-1,11.2,N degC
2023-03-13,01:00:00,10.25524,V ugm-3,6.698,V ugm-3 (Ref.eq),226.1,N deg,8.8,N ms-1,10.8,N degC
2023-03-13,02:00:00,2.99793,V ugm-3,1.486,V ugm-3 (Ref.eq),229.9,N deg,9.8,N ms-1,11.1,N degC
2023-03-13,03:00:00,1.05288,V ugm-3,0.873,V ugm-3 (Ref.eq),235.4,N deg,10.6,N ms-1,11.2,N degC
2023-03-13,04:00:00,1.10389,V ugm-3,0.613,V ugm-3 (Ref.eq),236.1,N deg,9.6,N ms-1,10.9,N degC
2023-03-13,05:00:00,2.75516,V ugm-3,1.557,V ugm-3 (Ref.eq),235.2,N deg,9.3,N ms-1,10.7,N degC
2023-03-13,06:00:00,5.50547,V ugm-3,3.609,V ugm-3 (Ref.eq),234.7,N deg,9.1,N ms-1,10.1,N degC
2023-03-13,07:00:00,15.65081,V ugm-3,5.212,V ugm-3 (Ref.eq),234.5,N deg,9.1,N ms-1,9.5,N degC
2023-03-13,08:00:00,23.54537,V ugm-3,6.722,V ugm-3 (Ref.eq),235.7,N deg,10.2,N ms-1,9.6,N degC
2023-03-13,09:00:00,25.9477,V ugm-3,8.679,V ugm-3 (Ref.eq),239.3,N deg,10.5,N ms-1,9.5,N degC
2023-03-13,10:00:00,19.79525,V ugm-3,3.679,V ugm-3 (Ref.eq),239.6,N deg,10.5,N ms-1,9.5,N degC
2023-03-13,11:00:00,12.90535,V ugm-3,1.014,V ugm-3 (Ref.eq),241.4,N deg,11.5,N ms-1,9.6,N degC
2023-03-13,12:00:00,15.00699,V ugm-3,2.948,V ugm-3 (Ref.eq),242.1,N deg,11.7,N ms-1,9.8,N degC
2023-03-13,13:00:00,18.00045,V ugm-3,3.514,V ugm-3 (Ref.eq),242.1,N deg,11.6,N ms-1,10.2,N degC
2023-03-13,14:00:00,25.49471,V ugm-3,5.401,V ugm-3 (Ref.eq),242.3,N deg,11.6,N ms-1,10.3,N degC
2023-03-13,15:00:00,19.19779,V ugm-3,4.057,V ugm-3 (Ref.eq),241.7,N deg,10.9,N ms-1,10.3,N degC
2023-03-13,16:00:00,21.19554,V ugm-3,4.623,V ugm-3 (Ref.eq),240.9,N deg,9.3,N ms-1,9.9,N degC
2023-03-13,17:00:00,24.54275,V ugm-3,5.307,V ugm-3 (Ref.eq),238.1,N deg,8.5,N ms-1,9.3,N degC
2023-03-13,18:00:00,23.08809,V ugm-3,7.193,V ugm-3 (Ref.eq),238,N deg,8,N ms-1,9.1,N degC
2023-03-13,19:00:00,22.27911,V ugm-3,8.703,V ugm-3 (Ref.eq),239.7,N deg,7.6,N ms-1,8.9,N degC
2023-03-13,20:00:00,13.9863,V ugm-3,5.165,V ugm-3 (Ref.eq),243.4,N deg,6.7,N ms-1,8.5,N degC
2023-03-13,21:00:00,16.37745,V ugm-3,2.382,V ugm-3 (Ref.eq),280.8,N deg,6.2,N ms-1,8.2,N degC
2023-03-13,22:00:00,13.2814,V ugm-3,2.193,V ugm-3 (Ref.eq),306.1,N deg,5.8,N ms-1,6.2,N degC
2023-03-13,23:00:00,9.03511,V ugm-3,1.792,V ugm-3 (Ref.eq),350.8,N deg,6.2,N ms-1,4.6,N degC
2023-03-13,24:00:00,7.98578,V ugm-3,1.792,V ugm-3 (Ref.eq),12.1,N deg,7,N ms-1,3.1,N degC
2023-03-14,01:00:00,7.31949,V ugm-3,1.722,V ugm-3 (Ref.eq),2.2,N deg,5.4,N ms-1,3.6,N degC
2023-03-14,02:00:00,7.39,V ugm-3,1.792,V ugm-3 (Ref.eq),3.7,N deg,6,N ms-1,2.6,N degC
2023-03-14,03:00:00,7.48737,V ugm-3,2.406,V ugm-3 (Ref.eq),14.3,N deg,5.6,N ms-1,2.5,N degC
2023-03-14,04:00:00,8.63724,V ugm-3,2.925,V ugm-3 (Ref.eq),359.1,N deg,5.5,N ms-1,2.6,N degC
2023-03-14,05:00:00,4.99251,V ugm-3,4.528,V ugm-3 (Ref.eq),351.6,N deg,5.4,N ms-1,2.4,N degC
2023-03-14,06:00:00,9.08612,V ugm-3,5.33,V ugm-3 (Ref.eq),336,N deg,4.9,N ms-1,1,N degC
2023-03-14,07:00:00,30.45515,V ugm-3,6.745,V ugm-3 (Ref.eq),327,N deg,4,N ms-1,0.3,N degC
2023-03-14,08:00:00,41.12389,V ugm-3,6.981,V ugm-3 (Ref.eq),327.4,N deg,4.4,N ms-1,1,N degC
2023-03-14,09:00:00,22.64554,V ugm-3,5.896,V ugm-3 (Ref.eq),319,N deg,4.3,N ms-1,2.9,N degC
2023-03-14,10:00:00,18.10639,V ugm-3,5.071,V ugm-3 (Ref.eq),307.5,N deg,5.8,N ms-1,2.1,N degC
2023-03-14,11:00:00,16.25778,V ugm-3,5.236,V ugm-3 (Ref.eq),293.6,N deg,4.9,N ms-1,3.2,N degC
2023-03-14,12:00:00,19.24843,V ugm-3,3.821,V ugm-3 (Ref.eq),289.1,N deg,5.7,N ms-1,4.6,N degC
2023-03-14,13:00:00,12.70333,V ugm-3,3.09,V ugm-3 (Ref.eq),305.4,N deg,6.3,N ms-1,4.5,N degC
2023-03-14,14:00:00,17.5052,V ugm-3,3.844,V ugm-3 (Ref.eq),292.7,N deg,7.4,N ms-1,5,N degC
2023-03-14,15:00:00,22.00079,V ugm-3,2.807,V ugm-3 (Ref.eq),287.9,N deg,6.6,N ms-1,4.7,N degC
2023-03-14,16:00:00,30.54402,V ugm-3,3.208,V ugm-3 (Ref.eq),284.1,N deg,6.7,N ms-1,4.4,N degC
2023-03-14,17:00:00,34.74917,V ugm-3,2.83,V ugm-3 (Ref.eq),307.3,N deg,4.7,N ms-1,3.6,N degC
2023-03-14,18:00:00,38.57391,V ugm-3,2.759,V ugm-3 (Ref.eq),293.6,N deg,3.7,N ms-1,2.1,N degC
2023-03-14,19:00:00,52.66858,V ugm-3,3.467,V ugm-3 (Ref.eq),302.7,N deg,4.1,N ms-1,1.5,N degC
2023-03-14,20:00:00,59.49908,V ugm-3,4.788,V ugm-3 (Ref.eq),312.9,N deg,3.6,N ms-1,1.1,N degC
2023-03-14,21:00:00,39.13024,V ugm-3,3.679,V ugm-3 (Ref.eq),313.5,N deg,2.9,N ms-1,0.4,N degC
2023-03-14,22:00:00,44.12193,V ugm-3,5.259,V ugm-3 (Ref.eq),312.8,N deg,2.7,N ms-1,-0.2,N degC
2023-03-14,23:00:00,45.38688,V ugm-3,5.684,V ugm-3 (Ref.eq),306,N deg,2.6,N ms-1,-0.7,N degC
2023-03-14,24:00:00,64.00232,V ugm-3,7.524,V ugm-3 (Ref.eq),294.7,N deg,2.4,N ms-1,-1.2,N degC
2023-03-15,01:00:00,59.3291,V ugm-3,6.887,V ugm-3 (Ref.eq),284,N deg,1.9,N ms-1,-1.5,N degC
2023-03-15,02:00:00,38.7515,V ugm-3,5.637,V ugm-3 (Ref.eq),278.4,N deg,2.1,N ms-1,-2.1,N degC
2023-03-15,03:00:00,52.93906,V ugm-3,6.132,V ugm-3 (Ref.eq),256.5,N deg,1.6,N ms-1,-3.1,N degC
2023-03-15,04:00:00,50.77798,V ugm-3,5.731,V ugm-3 (Ref.eq),261.4,N deg,2.3,N ms-1,-3.4,N degC
2023-03-15,05:00:00,52.14041,V ugm-3,5.118,V ugm-3 (Ref.eq),252.4,N deg,2.2,N ms-1,-3.6,N degC
2023-03-15,06:00:00,45.67482,V ugm-3,8.019,V ugm-3 (Ref.eq),241.9,N deg,2.3,N ms-1,-3.5,N degC
2023-03-15,07:00:00,55.03155,V ugm-3,8.042,V ugm-3 (Ref.eq),236.4,N deg,2.5,N ms-1,-3.1,N degC
2023-03-15,08:00:00,58.95518,V ugm-3,10.142,V ugm-3 (Ref.eq),231.3,N deg,2.8,N ms-1,-0.4,N degC
2023-03-15,09:00:00,58.81574,V ugm-3,10.967,V ugm-3 (Ref.eq),227.8,N deg,3.6,N ms-1,2.6,N degC
2023-03-15,10:00:00,44.2837,V ugm-3,9.363,V ugm-3 (Ref.eq),232.9,N deg,4.9,N ms-1,4.7,N degC
2023-03-15,11:00:00,22.34821,V ugm-3,7.759,V ugm-3 (Ref.eq),233.8,N deg,5.1,N ms-1,5.3,N degC
2023-03-15,12:00:00,27.16239,V ugm-3,8.019,V ugm-3 (Ref.eq),228,N deg,4.8,N ms-1,5.3,N degC
2023-03-15,13:00:00,28.31226,V ugm-3,9.646,V ugm-3 (Ref.eq),223.5,N deg,4.5,N ms-1,5.3,N degC
2023-03-15,14:00:00,33.96052,V ugm-3,11.887,V ugm-3 (Ref.eq),217,N deg,4.5,N ms-1,5.3,N degC
2023-03-15,15:00:00,30.48815,V ugm-3,7.901,V ugm-3 (Ref.eq),207.4,N deg,4.1,N ms-1,5.6,N degC
2023-03-15,16:00:00,38.63537,V ugm-3,10.259,V ugm-3 (Ref.eq),198.7,N deg,3.3,N ms-1,5.3,N degC
2023-03-15,17:00:00,34.92564,V ugm-3,7.925,V ugm-3 (Ref.eq),192.4,N deg,3.6,N ms-1,4.8,N degC
2023-03-15,18:00:00,36.90269,V ugm-3,4.41,V ugm-3 (Ref.eq),185,N deg,3.6,N ms-1,4.1,N degC
2023-03-15,19:00:00,40.23592,V ugm-3,7.217,V ugm-3 (Ref.eq),185.3,N deg,4.8,N ms-1,4.4,N degC
2023-03-15,20:00:00,30.5445,V ugm-3,12.571,V ugm-3 (Ref.eq),175.9,N deg,5.2,N ms-1,4.6,N degC
2023-03-15,21:00:00,26.3066,V ugm-3,18.491,V ugm-3 (Ref.eq),182.6,N deg,5.7,N ms-1,4.9,N degC
2023-03-15,22:00:00,27.01281,V ugm-3,12.524,V ugm-3 (Ref.eq),185.9,N deg,6.1,N ms-1,5.2,N degC
2023-03-15,23:00:00,19.12141,V ugm-3,11.84,V ugm-3 (Ref.eq),190.7,N deg,6.4,N ms-1,5.5,N degC
2023-03-15,24:00:00,19.83396,V ugm-3,12.665,V ugm-3 (Ref.eq),192.4,N deg,6.3,N ms-1,5.7,N degC
2023-03-16,01:00:00,17.30413,V ugm-3,10.142,V ugm-3 (Ref.eq),194.8,N deg,6.2,N ms-1,6.1,N degC
2023-03-16,02:00:00,9.4354,V ugm-3,5.825,V ugm-3 (Ref.eq),200.3,N deg,6.5,N ms-1,6.6,N degC
2023-03-16,03:00:00,7.33712,V ugm-3,4.953,V ugm-3 (Ref.eq),202.4,N deg,6.7,N ms-1,7.3,N degC
2023-03-16,04:00:00,7.03755,V ugm-3,4.222,V ugm-3 (Ref.eq),209.1,N deg,6.2,N ms-1,7.8,N degC
2023-03-16,05:00:00,8.43765,V ugm-3,3.113,V ugm-3 (Ref.eq),215.8,N deg,6.4,N ms-1,8.4,N degC
2023-03-16,06:00:00,16.48172,V ugm-3,3.868,V ugm-3 (Ref.eq),217.1,N deg,6.3,N ms-1,8.7,N degC
2023-03-16,07:00:00,26.32003,V ugm-3,9.269,V ugm-3 (Ref.eq),223.2,N deg,6.9,N ms-1,9,N degC
2023-03-16,08:00:00,28.18487,V ugm-3,5.094,V ugm-3 (Ref.eq),221.7,N deg,7.6,N ms-1,8.9,N degC
2023-03-16,09:00:00,26.43791,V ugm-3,3.939,V ugm-3 (Ref.eq),221.5,N deg,7.4,N ms-1,9.1,N degC
2023-03-16,10:00:00,27.15064,V ugm-3,3.491,V ugm-3 (Ref.eq),220,N deg,7.3,N ms-1,9.7,N degC
2023-03-16,11:00:00,25.38261,V ugm-3,5.448,V ugm-3 (Ref.eq),221.9,N deg,8.3,N ms-1,10.1,N degC
2023-03-16,12:00:00,25.12828,V ugm-3,11.274,V ugm-3 (Ref.eq),220,N deg,8.4,N ms-1,10.4,N degC
2023-03-16,13:00:00,21.99334,V ugm-3,6.91,V ugm-3 (Ref.eq),218.4,N deg,8.3,N ms-1,10.3,N degC
2023-03-16,14:00:00,25.29792,V ugm-3,5.755,V ugm-3 (Ref.eq),212.7,N deg,7.3,N ms-1,10,N degC
2023-03-16,15:00:00,23.80026,V ugm-3,5.896,V ugm-3 (Ref.eq),210.8,N deg,6.9,N ms-1,9.8,N degC
2023-03-16,16:00:00,29.09998,V ugm-3,7.453,V ugm-3 (Ref.eq),212.2,N deg,6.7,N ms-1,9.9,N degC
2023-03-16,17:00:00,32.54102,V ugm-3,7.005,V ugm-3 (Ref.eq),215.5,N deg,6.3,N ms-1,9.7,N degC
2023-03-16,18:00:00,28.4725,V ugm-3,9.41,V ugm-3 (Ref.eq),218.5,N deg,5.8,N ms-1,9.6,N degC
2023-03-16,19:00:00,28.26285,V ugm-3,7.571,V ugm-3 (Ref.eq),217.6,N deg,5.8,N ms-1,9.8,N degC
2023-03-16,20:00:00,27.20531,V ugm-3,12.476,V ugm-3 (Ref.eq),217.9,N deg,5.3,N ms-1,9.6,N degC
2023-03-16,21:00:00,20.31503,V ugm-3,12.594,V ugm-3 (Ref.eq),209.8,N deg,4.3,N ms-1,8.8,N degC
2023-03-16,22:00:00,14.87848,V ugm-3,5.66,V ugm-3 (Ref.eq),221.2,N deg,4.4,N ms-1,9.2,N degC
2023-03-16,23:00:00,17.76767,V ugm-3,7.5,V ugm-3 (Ref.eq),208.8,N deg,2.9,N ms-1,7.7,N degC
2023-03-16,24:00:00,15.47184,V ugm-3,8.726,V ugm-3 (Ref.eq),225.3,N deg,3.5,N ms-1,7.2,N degC
2023-03-17,01:00:00,12.70987,V ugm-3,10.566,V ugm-3 (Ref.eq),223.3,N deg,4.6,N ms-1,8.4,N degC
2023-03-17,02:00:00,11.77895,V ugm-3,8.679,V ugm-3 (Ref.eq),225.2,N deg,4.8,N ms-1,8.5,N degC
2023-03-17,03:00:00,11.13042,V ugm-3,7.476,V ugm-3 (Ref.eq),227.4,N deg,5.2,N ms-1,8.4,N degC
2023-03-17,04:00:00,8.53819,V ugm-3,6.179,V ugm-3 (Ref.eq),225.1,N deg,3.9,N ms-1,7.7,N degC
2023-03-17,05:00:00,13.68319,V ugm-3,6.344,V ugm-3 (Ref.eq),214.6,N deg,3,N ms-1,6.8,N degC
2023-03-17,06:00:00,13.3354,V ugm-3,5.542,V ugm-3 (Ref.eq),208.4,N deg,2.5,N ms-1,5.8,N degC
2023-03-17,07:00:00,23.83934,V ugm-3,5.425,V ugm-3 (Ref.eq),221.6,N deg,3.8,N ms-1,6.9,N degC
2023-03-17,08:00:00,34.36808,V ugm-3,6.722,V ugm-3 (Ref.eq),223.1,N deg,4.5,N ms-1,7.2,N degC
2023-03-17,09:00:00,36.71996,V ugm-3,10.189,V ugm-3 (Ref.eq),222.2,N deg,3.8,N ms-1,7.2,N degC
2023-03-17,10:00:00,32.90205,V ugm-3,10.236,V ugm-3 (Ref.eq),217.6,N deg,3.3,N ms-1,7.8,N degC
2023-03-17,11:00:00,23.59377,V ugm-3,7.193,V ugm-3 (Ref.eq),209.8,N deg,3.3,N ms-1,8,N degC
2023-03-17,12:00:00,25.00917,V ugm-3,11.321,V ugm-3 (Ref.eq),214,N deg,3.5,N ms-1,8.1,N degC
2023-03-17,13:00:00,23.59899,V ugm-3,9.764,V ugm-3 (Ref.eq),218.5,N deg,4,N ms-1,8.6,N degC
2023-03-17,14:00:00,22.44856,V ugm-3,10.377,V ugm-3 (Ref.eq),212.5,N deg,4.3,N ms-1,10,N degC
2023-03-17,15:00:00,22.98829,V ugm-3,6.203,V ugm-3 (Ref.eq),213.9,N deg,4.1,N ms-1,10.3,N degC
2023-03-17,16:00:00,25.13331,V ugm-3,5.66,V ugm-3 (Ref.eq),199.5,N deg,4.6,N ms-1,10.9,N degC
2023-03-17,17:00:00,41.01775,V ugm-3,5.684,V ugm-3 (Ref.eq),198.3,N deg,3.3,N ms-1,10.3,N degC
2023-03-17,18:00:00,49.99569,V ugm-3,3.844,V ugm-3 (Ref.eq),186.5,N deg,2.4,N ms-1,8.6,N degC
2023-03-17,19:00:00,55.21904,V ugm-3,5.991,V ugm-3 (Ref.eq),126.3,N deg,1.9,N ms-1,7.2,N degC
2023-03-17,20:00:00,62.44637,V ugm-3,5.825,V ugm-3 (Ref.eq),117.4,N deg,2,N ms-1,7.4,N degC
2023-03-17,21:00:00,57.66381,V ugm-3,11.722,V ugm-3 (Ref.eq),149.1,N deg,2,N ms-1,7.2,N degC
2023-03-17,22:00:00,67.07412,V ugm-3,9.859,V ugm-3 (Ref.eq),157.5,N deg,2,N ms-1,7.1,N degC
2023-03-17,23:00:00,56.56216,V ugm-3,10.684,V ugm-3 (Ref.eq),175.6,N deg,2.3,N ms-1,7.5,N degC
2023-03-17,24:00:00,47.32672,V ugm-3,11.533,V ugm-3 (Ref.eq),174,N deg,2.4,N ms-1,7.6,N degC
2023-03-18,01:00:00,35.60199,V ugm-3,10.778,V ugm-3 (Ref.eq),212,N deg,2.6,N ms-1,8.2,N degC
2023-03-18,02:00:00,18.11676,V ugm-3,9.717,V ugm-3 (Ref.eq),213.1,N deg,3.2,N ms-1,7.9,N degC
2023-03-18,03:00:00,12.97586,V ugm-3,10.708,V ugm-3 (Ref.eq),208.6,N deg,3.3,N ms-1,7.6,N degC
2023-03-18,04:00:00,13.87457,V ugm-3,10.142,V ugm-3 (Ref.eq),203.2,N deg,3.5,N ms-1,7.5,N degC
2023-03-18,05:00:00,12.22759,V ugm-3,8.962,V ugm-3 (Ref.eq),204.6,N deg,3.1,N ms-1,7,N degC
2023-03-18,06:00:00,14.07584,V ugm-3,8.349,V ugm-3 (Ref.eq),202.2,N deg,2.9,N ms-1,7,N degC
2023-03-18,07:00:00,19.36642,V ugm-3,9.623,V ugm-3 (Ref.eq),197.9,N deg,3.1,N ms-1,7,N degC
2023-03-18,08:00:00,21.92498,V ugm-3,11.84,V ugm-3 (Ref.eq),199.9,N deg,3.1,N ms-1,6.9,N degC
2023-03-18,09:00:00,16.88667,V ugm-3,10.094,V ugm-3 (Ref.eq),198.5,N deg,2.7,N ms-1,7.6,N degC
2023-03-18,10:00:00,13.39182,V ugm-3,7.005,V ugm-3 (Ref.eq),204.1,N deg,2.9,N ms-1,8.6,N degC
2023-03-18,11:00:00,12.44229,V ugm-3,4.009,V ugm-3 (Ref.eq),208.5,N deg,3.1,N ms-1,9.6,N degC
2023-03-18,12:00:00,11.79288,V ugm-3,3.797,V ugm-3 (Ref.eq),208.2,N deg,3.1,N ms-1,10.4,N degC
2023-03-18,13:00:00,12.23822,V ugm-3,4.08,V ugm-3 (Ref.eq),203.6,N deg,3.3,N ms-1,10.9,N degC
2023-03-18,14:00:00,11.44192,V ugm-3,2.877,V ugm-3 (Ref.eq),202.4,N deg,3.5,N ms-1,10.7,N degC
2023-03-18,15:00:00,11.3868,V ugm-3,1.84,V ugm-3 (Ref.eq),200.2,N deg,3.2,N ms-1,10.4,N degC
