Hourly measurement data supplied by UK-air on 10/07/2024
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Barnsley Road",,,,,,,,,
Latitude,,53.404950,,,,,,,,,,
Longitude,,-1.455815,,,,,,,,,,
Site Type,,Urban Traffic,,,,,,,,,,
Zone,,Yorkshire & Humberside,,,,,,,,,,
Agglomeration,,Sheffield Urban Area,,,,,,,,,,
Local Authority,,"Sheffield",,,,,,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2024-02-09,23:00:00,70.62322,V ugm-3,24,V ugm-3 (BAM),220.8,N deg,2.9,N ms-1,4.3,N degC
2024-02-09,24:00:00,66.28137,V ugm-3,27,V ugm-3 (BAM),231,N deg,3.1,N ms-1,4,N degC
2024-02-10,01:00:00,67.12471,V ugm-3,31,V ugm-3 (BAM),242.5,N deg,2,N ms-1,6.1,N degC
2024-02-10,02:00:00,53.74077,V ugm-3,23,V ugm-3 (BAM),245.1,N deg,2.8,N ms-1,5.6,N degC
2024-02-10,03:00:00,56.0661,V ugm-3,24,V ugm-3 (BAM),247.2,N deg,2.5,N ms-1,4.9,N degC
2024-02-10,04:00:00,48.17353,V ugm-3,12,V ugm-3 (BAM),249.7,N deg,2.5,N ms-1,4.5,N degC
2024-02-10,05:00:00,44.15844,V ugm-3,8,V ugm-3 (BAM),244.3,N deg,2.7,N ms-1,4.4,N degC
2024-02-10,06:00:00,43.86109,V ugm-3,5,V ugm-3 (BAM),246.4,N deg,2.3,N ms-1,4.2,N degC
2024-02-10,07:00:00,64.73652,V ugm-3,5,V ugm-3 (BAM),235.1,N deg,1.4,N ms-1,3.6,N degC
2024-02-10,08:00:00,65.66653,V ugm-3,6,V ugm-3 (BAM),237.7,N deg,1.8,N ms-1,3.3,N degC
2024-02-10,09:00:00,72.21084,V ugm-3,6,V ugm-3 (BAM),242.7,N deg,1.7,N ms-1,3.7,N degC
2024-02-10,10:00:00,69.63987,V ugm-3,10,V ugm-3 (BAM),226.2,N deg,1.2,N ms-1,4.2,N degC
2024-02-10,11:00:00,87.80921,V ugm-3,20,V ugm-3 (BAM),241.7,N deg,0.4,N ms-1,4.4,N degC
2024-02-10,12:00:00,80.6499,V ugm-3,13,V ugm-3 (BAM),111.9,N deg,0.7,N ms-1,4.9,N degC
2024-02-10,13:00:00,68.27563,V ugm-3,20,V ugm-3 (BAM),128.3,N deg,1.4,N ms-1,5.1,N degC
2024-02-10,14:00:00,58.31546,V ugm-3,19,V ugm-3 (BAM),137.5,N deg,1.9,N ms-1,4.9,N degC
2024-02-10,15:00:00,60.21426,V ugm-3,14,V ugm-3 (BAM),144.7,N deg,1.5,N ms-1,4.7,N degC
2024-02-10,16:00:00,69.30514,V ugm-3,15,V ugm-3 (BAM),154.1,N deg,1.1,N ms-1,4.8,N degC
2024-02-10,17:00:00,72.6935,V ugm-3,20,V ugm-3 (BAM),133.8,N deg,1.2,N ms-1,4.8,N degC
2024-02-10,18:00:00,71.28912,V ugm-3,15,V ugm-3 (BAM),85.5,N deg,1.4,N ms-1,4.8,N degC
2024-02-10,19:00:00,85.64768,V ugm-3,27,V ugm-3 (BAM),81.5,N deg,1.5,N ms-1,4.7,N degC
2024-02-10,20:00:00,67.35536,V ugm-3,17,V ugm-3 (BAM),91.9,N deg,1.5,N ms-1,4.7,N degC
2024-02-10,21:00:00,74.52738,V ugm-3,22,V ugm-3 (BAM),79.7,N deg,1.5,N ms-1,4.7,N degC
2024-02-10,22:00:00,58.32334,V ugm-3,12,V ugm-3 (BAM),33,N deg,1.4,N ms-1,4.7,N degC
2024-02-10,23:00:00,49.61907,V ugm-3,23,V ugm-3 (BAM),48.3,N deg,1.3,N ms-1,4.6,N degC
2024-02-10,24:00:00,50.44708,V ugm-3,10,V ugm-3 (BAM),353.3,N deg,2.1,N ms-1,4.5,N degC
2024-02-11,01:00:00,41.29374,V ugm-3,17,V ugm-3 (BAM),335.9,N deg,1.9,N ms-1,5.8,N degC
2024-02-11,02:00:00,37.49471,V ugm-3,15,V ugm-3 (BAM),349.8,N deg,1.8,N ms-1,6,N degC
2024-02-11,03:00:00,35.97326,V ugm-3,15,V ugm-3 (BAM),340.8,N deg,2.1,N ms-1,6,N degC
2024-02-11,04:00:00,28.89371,V ugm-3,13,V ugm-3 (BAM),334.5,N deg,2.1,N ms-1,6.1,N degC
2024-02-11,05:00:00,33.40216,V ugm-3,16,V ugm-3 (BAM),324.6,N deg,2.4,N ms-1,6.1,N degC
2024-02-11,06:00:00,26.95811,V ugm-3,10,V ugm-3 (BAM),322.2,N deg,2.3,N ms-1,6.2,N degC
2024-02-11,07:00:00,25.59726,V ugm-3,8,V ugm-3 (BAM),312.9,N deg,2.7,N ms-1,6.2,N degC
2024-02-11,08:00:00,40.27565,V ugm-3,6,V ugm-3 (BAM),307.9,N deg,3.2,N ms-1,6.3,N degC
2024-02-11,09:00:00,43.16926,V ugm-3,8,V ugm-3 (BAM),307.4,N deg,3.7,N ms-1,6.1,N degC
2024-02-11,10:00:00,38.09178,V ugm-3,6,V ugm-3 (BAM),306.9,N deg,4.6,N ms-1,5.2,N degC
2024-02-11,11:00:00,29.56907,V ugm-3,8,V ugm-3 (BAM),306.3,N deg,5.2,N ms-1,5.1,N degC
2024-02-11,12:00:00,17.59565,V ugm-3,11,V ugm-3 (BAM),305.4,N deg,5.4,N ms-1,6.4,N degC
2024-02-11,13:00:00,24.3333,V ugm-3,12,V ugm-3 (BAM),301.3,N deg,5.7,N ms-1,7,N degC
2024-02-11,14:00:00,22.87628,V ugm-3,10,V ugm-3 (BAM),295.9,N deg,6,N ms-1,6.4,N degC
2024-02-11,15:00:00,31.12142,V ugm-3,10,V ugm-3 (BAM),291.3,N deg,5.6,N ms-1,5.5,N degC
2024-02-11,16:00:00,26.99863,V ugm-3,11,V ugm-3 (BAM),284.6,N deg,5.4,N ms-1,4.3,N degC
2024-02-11,17:00:00,33.49081,V ugm-3,6,V ugm-3 (BAM),287.2,N deg,5.7,N ms-1,5,N degC
2024-02-11,18:00:00,29.61047,V ugm-3,8,V ugm-3 (BAM),287.7,N deg,5.8,N ms-1,5.3,N degC
2024-02-11,19:00:00,34.99115,V ugm-3,7,V ugm-3 (BAM),284.5,N deg,5.6,N ms-1,5.3,N degC
2024-02-11,20:00:00,33.15088,V ugm-3,7,V ugm-3 (BAM),283.3,N deg,4.9,N ms-1,4.9,N degC
2024-02-11,21:00:00,40.42482,V ugm-3,10,V ugm-3 (BAM),280.1,N deg,4.3,N ms-1,4.5,N degC
2024-02-11,22:00:00,37.76576,V ugm-3,9,V ugm-3 (BAM),266.7,N deg,3.7,N ms-1,3.9,N degC
2024-02-11,23:00:00,35.48517,V ugm-3,8,V ugm-3 (BAM),267.2,N deg,4.1,N ms-1,3.6,N degC
2024-02-11,24:00:00,42.23102,V ugm-3,6,V ugm-3 (BAM),268.2,N deg,4,N ms-1,3.3,N degC
2024-02-12,01:00:00,19.15999,V ugm-3,6,V ugm-3 (BAM),254.3,N deg,3.2,N ms-1,2.9,N degC
2024-02-12,02:00:00,25.43872,V ugm-3,5,V ugm-3 (BAM),263.3,N deg,3.3,N ms-1,2.6,N degC
2024-02-12,03:00:00,21.75143,V ugm-3,6,V ugm-3 (BAM),270.4,N deg,3.6,N ms-1,2.5,N degC
2024-02-12,04:00:00,19.03079,V ugm-3,5,V ugm-3 (BAM),263.1,N deg,3.6,N ms-1,2.3,N degC
2024-02-12,05:00:00,22.28384,V ugm-3,8,V ugm-3 (BAM),263.7,N deg,3.8,N ms-1,2.4,N degC
2024-02-12,06:00:00,19.02385,V ugm-3,6,V ugm-3 (BAM),261.9,N deg,3.3,N ms-1,2,N degC
2024-02-12,07:00:00,43.34549,V ugm-3,7,V ugm-3 (BAM),266.7,N deg,3.7,N ms-1,1.8,N degC
2024-02-12,08:00:00,87.61281,V ugm-3,9,V ugm-3 (BAM),261.2,N deg,4.4,N ms-1,2.1,N degC
2024-02-12,09:00:00,67.64773,V ugm-3,10,V ugm-3 (BAM),267.5,N deg,4.8,N ms-1,3.5,N degC
2024-02-12,10:00:00,47.61274,V ugm-3,11,V ugm-3 (BAM),275.8,N deg,5.1,N ms-1,5.1,N degC
2024-02-12,11:00:00,40.04095,V ugm-3,8,V ugm-3 (BAM),273.9,N deg,5.1,N ms-1,6.1,N degC
2024-02-12,12:00:00,31.25931,V ugm-3,9,V ugm-3 (BAM),273.6,N deg,5.4,N ms-1,7.1,N degC
2024-02-12,13:00:00,34.55525,V ugm-3,6,V ugm-3 (BAM),266,N deg,6.3,N ms-1,7.5,N degC
2024-02-12,14:00:00,32.42289,V ugm-3,5,V ugm-3 (BAM),260.2,N deg,6,N ms-1,7.7,N degC
2024-02-12,15:00:00,26.15718,V ugm-3,4,V ugm-3 (BAM),255.6,N deg,5.7,N ms-1,7.1,N degC
2024-02-12,16:00:00,36.1563,V ugm-3,5,V ugm-3 (BAM),243.9,N deg,5.1,N ms-1,6.6,N degC
2024-02-12,17:00:00,40.8129,V ugm-3,7,V ugm-3 (BAM),231.8,N deg,4.3,N ms-1,5.3,N degC
2024-02-12,18:00:00,41.69475,V ugm-3,8,V ugm-3 (BAM),231.8,N deg,5.2,N ms-1,5.3,N degC
2024-02-12,19:00:00,38.49312,V ugm-3,5,V ugm-3 (BAM),226.7,N deg,5,N ms-1,4.9,N degC
2024-02-12,20:00:00,37.6195,V ugm-3,8,V ugm-3 (BAM),240.2,N deg,5.2,N ms-1,4.6,N degC
2024-02-12,21:00:00,33.73396,V ugm-3,6,V ugm-3 (BAM),245.6,N deg,6.4,N ms-1,4.9,N degC
2024-02-12,22:00:00,26.25759,V ugm-3,6,V ugm-3 (BAM),251.5,N deg,6.8,N ms-1,5.3,N degC
2024-02-12,23:00:00,20.38617,V ugm-3,6,V ugm-3 (BAM),255.3,N deg,6.7,N ms-1,5.5,N degC
2024-02-12,24:00:00,17.5246,V ugm-3,5,V ugm-3 (BAM),258.4,N deg,6.2,N ms-1,5.5,N degC
2024-02-13,01:00:00,10.88866,V ugm-3,5,V ugm-3 (BAM),237.1,N deg,4.7,N ms-1,5.1,N degC
2024-02-13,02:00:00,6.28809,V ugm-3,4,V ugm-3 (BAM),238.2,N deg,3.6,N ms-1,4.5,N degC
2024-02-13,03:00:00,9.96756,V ugm-3,4,V ugm-3 (BAM),238.8,N deg,3.9,N ms-1,4.5,N degC
2024-02-13,04:00:00,12.25257,V ugm-3,4,V ugm-3 (BAM),240.9,N deg,3.8,N ms-1,4.5,N degC
2024-02-13,05:00:00,9.48033,V ugm-3,4,V ugm-3 (BAM),249.5,N deg,4.2,N ms-1,4.5,N degC
2024-02-13,06:00:00,28.9656,V ugm-3,5,V ugm-3 (BAM),243.3,N deg,4.2,N ms-1,4.2,N degC
2024-02-13,07:00:00,33.77694,V ugm-3,4,V ugm-3 (BAM),243.8,N deg,4.4,N ms-1,3.9,N degC
2024-02-13,08:00:00,73.15429,V ugm-3,4,V ugm-3 (BAM),247.2,N deg,4.6,N ms-1,4,N degC
2024-02-13,09:00:00,62.67018,V ugm-3,4,V ugm-3 (BAM),247.8,N deg,4.7,N ms-1,4.3,N degC
2024-02-13,10:00:00,41.11108,V ugm-3,3,V ugm-3 (BAM),242.1,N deg,4.6,N ms-1,4.6,N degC
2024-02-13,11:00:00,32.69597,V ugm-3,3,V ugm-3 (BAM),239.6,N deg,4.7,N ms-1,4.3,N degC
2024-02-13,12:00:00,34.89234,V ugm-3,5,V ugm-3 (BAM),226.7,N deg,4,N ms-1,4.5,N degC
2024-02-13,13:00:00,46.7068,V ugm-3,8,V ugm-3 (BAM),216.5,N deg,3.1,N ms-1,5.8,N degC
2024-02-13,14:00:00,40.04311,V ugm-3,6,V ugm-3 (BAM),205.2,N deg,3.1,N ms-1,6.8,N degC
2024-02-13,15:00:00,52.38467,V ugm-3,8,V ugm-3 (BAM),191.6,N deg,3.4,N ms-1,6.3,N degC
2024-02-13,16:00:00,65.3609,V ugm-3,6,V ugm-3 (BAM),155,N deg,2.9,N ms-1,6,N degC
2024-02-13,17:00:00,66.2816,V ugm-3,9,V ugm-3 (BAM),156.6,N deg,3.2,N ms-1,6.1,N degC
2024-02-13,18:00:00,80.74957,V ugm-3,11,V ugm-3 (BAM),137.5,N deg,2.8,N ms-1,6.2,N degC
2024-02-13,19:00:00,78.11256,V ugm-3,17,V ugm-3 (BAM),162,N deg,1.7,N ms-1,6.2,N degC
2024-02-13,20:00:00,69.54265,V ugm-3,10,V ugm-3 (BAM),116.6,N deg,0.9,N ms-1,6.2,N degC
2024-02-13,21:00:00,61.09393,V ugm-3,14,V ugm-3 (BAM),218.4,N deg,2.1,N ms-1,6.5,N degC
2024-02-13,22:00:00,68.30426,V ugm-3,18,V ugm-3 (BAM),252.2,N deg,4.2,N ms-1,8.5,N degC
2024-02-13,23:00:00,66.37838,V ugm-3,15,V ugm-3 (BAM),264.4,N deg,5.3,N ms-1,9.7,N degC
2024-02-13,24:00:00,60.01255,V ugm-3,13,V ugm-3 (BAM),264.8,N deg,4.9,N ms-1,9.6,N degC
2024-02-14,01:00:00,52.79374,V ugm-3,13,V ugm-3 (BAM),240.7,N deg,1.8,N ms-1,7.4,N degC
2024-02-14,02:00:00,19.92017,V ugm-3,9,V ugm-3 (BAM),232,N deg,2.8,N ms-1,8,N degC
2024-02-14,03:00:00,27.19968,V ugm-3,6,V ugm-3 (BAM),224.7,N deg,3.2,N ms-1,8.4,N degC
2024-02-14,04:00:00,13.04412,V ugm-3,4,V ugm-3 (BAM),224.1,N deg,3.7,N ms-1,9.1,N degC
2024-02-14,05:00:00,10.61036,V ugm-3,3,V ugm-3 (BAM),228.3,N deg,3.7,N ms-1,9.6,N degC
2024-02-14,06:00:00,23.01455,V ugm-3,3,V ugm-3 (BAM),238,N deg,4,N ms-1,10,N degC
2024-02-14,07:00:00,59.60288,V ugm-3,4,V ugm-3 (BAM),244.9,N deg,4.5,N ms-1,10.1,N degC
2024-02-14,08:00:00,62.42676,V ugm-3,3,V ugm-3 (BAM),242.7,N deg,5.7,N ms-1,10.2,N degC
2024-02-14,09:00:00,57.30816,V ugm-3,2,V ugm-3 (BAM),236,N deg,5.3,N ms-1,9.7,N degC
2024-02-14,10:00:00,57.70328,V ugm-3,6,V ugm-3 (BAM),233.6,N deg,5,N ms-1,10.3,N degC
2024-02-14,11:00:00,46.94831,V ugm-3,8,V ugm-3 (BAM),233.7,N deg,4.4,N ms-1,10.5,N degC
2024-02-14,12:00:00,45.69474,V ugm-3,9,V ugm-3 (BAM),235,N deg,5.1,N ms-1,11,N degC
2024-02-14,13:00:00,31.4236,V ugm-3,7,V ugm-3 (BAM),240.2,N deg,4.9,N ms-1,11.1,N degC
2024-02-14,14:00:00,39.3117,V ugm-3,9,V ugm-3 (BAM),238,N deg,4.8,N ms-1,11.2,N degC
2024-02-14,15:00:00,48.71255,V ugm-3,8,V ugm-3 (BAM),227.2,N deg,5.2,N ms-1,11.5,N degC
2024-02-14,16:00:00,65.11304,V ugm-3,8,V ugm-3 (BAM),237.6,N deg,5.3,N ms-1,11.1,N degC
2024-02-14,17:00:00,53.2753,V ugm-3,8,V ugm-3 (BAM),230.3,N deg,4.5,N ms-1,10.3,N degC
2024-02-14,18:00:00,51.28604,V ugm-3,6,V ugm-3 (BAM),229.6,N deg,4.6,N ms-1,9.7,N degC
2024-02-14,19:00:00,65.51582,V ugm-3,8,V ugm-3 (BAM),236.9,N deg,5.1,N ms-1,10.5,N degC
2024-02-14,20:00:00,70.11316,V ugm-3,9,V ugm-3 (BAM),230.2,N deg,4.1,N ms-1,9.9,N degC
2024-02-14,21:00:00,55.75618,V ugm-3,11,V ugm-3 (BAM),227.6,N deg,4.5,N ms-1,9.7,N degC
2024-02-14,22:00:00,32.94675,V ugm-3,6,V ugm-3 (BAM),221.5,N deg,4.8,N ms-1,10.5,N degC
2024-02-14,23:00:00,26.51922,V ugm-3,3,V ugm-3 (BAM),223.1,N deg,5.1,N ms-1,10.5,N degC
2024-02-14,24:00:00,29.19287,V ugm-3,7,V ugm-3 (BAM),220.3,N deg,5.1,N ms-1,10.4,N degC
2024-02-15,01:00:00,25.27537,V ugm-3,5,V ugm-3 (BAM),209.9,N deg,4.8,N ms-1,10.8,N degC
2024-02-15,02:00:00,22.74705,V ugm-3,2,V ugm-3 (BAM),210.8,N deg,4.7,N ms-1,10.8,N degC
2024-02-15,03:00:00,9.35785,V ugm-3,6,V ugm-3 (BAM),209.8,N deg,4.6,N ms-1,10.7,N degC
2024-02-15,04:00:00,14.96518,V ugm-3,6,V ugm-3 (BAM),202,N deg,4,N ms-1,10.9,N degC
2024-02-15,05:00:00,20.65834,V ugm-3,9,V ugm-3 (BAM),210.9,N deg,5.3,N ms-1,11.2,N degC
2024-02-15,06:00:00,26.22073,V ugm-3,7,V ugm-3 (BAM),211.9,N deg,6,N ms-1,11.5,N degC
2024-02-15,07:00:00,32.35752,V ugm-3,6,V ugm-3 (BAM),223,N deg,6.1,N ms-1,11.8,N degC
2024-02-15,08:00:00,50.76053,V ugm-3,5,V ugm-3 (BAM),226.5,N deg,6.1,N ms-1,12,N degC
2024-02-15,09:00:00,46.99908,V ugm-3,6,V ugm-3 (BAM),223.5,N deg,5.9,N ms-1,12.4,N degC
2024-02-15,10:00:00,49.81398,V ugm-3,6,V ugm-3 (BAM),223.5,N deg,5.9,N ms-1,12.8,N degC
2024-02-15,11:00:00,38.13033,V ugm-3,6,V ugm-3 (BAM),223.4,N deg,6.5,N ms-1,12.8,N degC
2024-02-15,12:00:00,34.14608,V ugm-3,8,V ugm-3 (BAM),221.2,N deg,6.6,N ms-1,13.1,N degC
2024-02-15,13:00:00,33.71166,V ugm-3,10,V ugm-3 (BAM),221.9,N deg,6.1,N ms-1,12.8,N degC
2024-02-15,14:00:00,28.59893,V ugm-3,6,V ugm-3 (BAM),219.1,N deg,5.5,N ms-1,12.9,N degC
2024-02-15,15:00:00,35.7442,V ugm-3,8,V ugm-3 (BAM),212.6,N deg,4.5,N ms-1,12.5,N degC
2024-02-15,16:00:00,41.12388,V ugm-3,9,V ugm-3 (BAM),205.2,N deg,4.2,N ms-1,11.6,N degC
2024-02-15,17:00:00,43.20545,V ugm-3,9,V ugm-3 (BAM),203.3,N deg,4.3,N ms-1,11,N degC
2024-02-15,18:00:00,54.94957,V ugm-3,7,V ugm-3 (BAM),207.6,N deg,4.6,N ms-1,10.9,N degC
2024-02-15,19:00:00,49.9842,V ugm-3,10,V ugm-3 (BAM),211.9,N deg,4.7,N ms-1,10.8,N degC
2024-02-15,20:00:00,44.75971,V ugm-3,10,V ugm-3 (BAM),218.9,N deg,4.5,N ms-1,10.8,N degC
2024-02-15,21:00:00,52.62863,V ugm-3,11,V ugm-3 (BAM),230.9,N deg,4.1,N ms-1,10.7,N degC
2024-02-15,22:00:00,37.41604,V ugm-3,7,V ugm-3 (BAM),252,N deg,3.3,N ms-1,10.8,N degC
2024-02-15,23:00:00,31.1791,V ugm-3,8,V ugm-3 (BAM),281.1,N deg,2.7,N ms-1,10.7,N degC
2024-02-15,24:00:00,17.29541,V ugm-3,6,V ugm-3 (BAM),278.4,N deg,2.3,N ms-1,10.5,N degC
2024-02-16,01:00:00,31.28814,V ugm-3,3,V ugm-3 (BAM),297.6,N deg,2.4,N ms-1,10.6,N degC
2024-02-16,02:00:00,26.60401,V ugm-3,4,V ugm-3 (BAM),294.9,N deg,2.6,N ms-1,10.5,N degC
2024-02-16,03:00:00,26.59386,V ugm-3,3,V ugm-3 (BAM),295.7,N deg,3.3,N ms-1,10.3,N degC
2024-02-16,04:00:00,18.25126,V ugm-3,7,V ugm-3 (BAM),288.5,N deg,3,N ms-1,9.6,N degC
2024-02-16,05:00:00,19.12071,V ugm-3,5,V ugm-3 (BAM),282.9,N deg,2.8,N ms-1,8.3,N degC
2024-02-16,06:00:00,22.63057,V ugm-3,2,V ugm-3 (BAM),292.7,N deg,3.2,N ms-1,7.6,N degC
2024-02-16,07:00:00,46.37281,V ugm-3,8,V ugm-3 (BAM),278.5,N deg,3.1,N ms-1,7.1,N degC
2024-02-16,08:00:00,58.65814,V ugm-3,8,V ugm-3 (BAM),283.9,N deg,3.7,N ms-1,6.9,N degC
2024-02-16,09:00:00,80.50376,V ugm-3,9,V ugm-3 (BAM),277.8,N deg,4.9,N ms-1,8.5,N degC
2024-02-16,10:00:00,48.0778,V ugm-3,7,V ugm-3 (BAM),269.6,N deg,6,N ms-1,9.7,N degC
2024-02-16,11:00:00,36.67561,V ugm-3,5,V ugm-3 (BAM),263.1,N deg,6.2,N ms-1,10.5,N degC
2024-02-16,12:00:00,28.5272,V ugm-3,7,V ugm-3 (BAM),265.3,N deg,6.2,N ms-1,11.1,N degC
2024-02-16,13:00:00,34.52602,V ugm-3,6,V ugm-3 (BAM),269,N deg,6.2,N ms-1,10.2,N degC
2024-02-16,14:00:00,32.23525,V ugm-3,6,V ugm-3 (BAM),269.2,N deg,6.1,N ms-1,10.1,N degC
2024-02-16,15:00:00,43.35389,V ugm-3,7,V ugm-3 (BAM),274.9,N deg,6.6,N ms-1,10.3,N degC
2024-02-16,16:00:00,34.72224,V ugm-3,4,V ugm-3 (BAM),275.4,N deg,6.9,N ms-1,9.8,N degC
2024-02-16,17:00:00,41.97872,V ugm-3,2,V ugm-3 (BAM),278.4,N deg,5.9,N ms-1,9,N degC
2024-02-16,18:00:00,45.11877,V ugm-3,4,V ugm-3 (BAM),281.8,N deg,5.6,N ms-1,8.7,N degC
2024-02-16,19:00:00,51.78688,V ugm-3,9,V ugm-3 (BAM),286.1,N deg,5.6,N ms-1,8.5,N degC
2024-02-16,20:00:00,51.16158,V ugm-3,8,V ugm-3 (BAM),292.6,N deg,4.4,N ms-1,8.2,N degC
2024-02-16,21:00:00,54.38834,V ugm-3,4,V ugm-3 (BAM),321.9,N deg,2.4,N ms-1,7.2,N degC
2024-02-16,22:00:00,54.43487,V ugm-3,5,V ugm-3 (BAM),150.7,N deg,0.4,N ms-1,5.2,N degC
2024-02-16,23:00:00,47.05988,V ugm-3,8,V ugm-3 (BAM),182.6,N deg,2,N ms-1,5,N degC
2024-02-16,24:00:00,53.64895,V ugm-3,6,V ugm-3 (BAM),244.2,N deg,1.2,N ms-1,4.9,N degC
2024-02-17,01:00:00,36.78822,V ugm-3,6,V ugm-3 (BAM),247.9,N deg,2.3,N ms-1,6.5,N degC
2024-02-17,02:00:00,28.40302,V ugm-3,5,V ugm-3 (BAM),252.5,N deg,2.1,N ms-1,6.6,N degC
2024-02-17,03:00:00,34.68368,V ugm-3,3,V ugm-3 (BAM),253.5,N deg,2.5,N ms-1,6.3,N degC
2024-02-17,04:00:00,22.81068,V ugm-3,4,V ugm-3 (BAM),246.7,N deg,2.4,N ms-1,5.9,N degC
2024-02-17,05:00:00,26.23193,V ugm-3,6,V ugm-3 (BAM),231.8,N deg,2.3,N ms-1,5.1,N degC
2024-02-17,06:00:00,29.84007,V ugm-3,4,V ugm-3 (BAM),241.6,N deg,2.8,N ms-1,5.7,N degC
2024-02-17,07:00:00,51.23123,V ugm-3,6,V ugm-3 (BAM),220.9,N deg,2.6,N ms-1,6,N degC
2024-02-17,08:00:00,45.86203,V ugm-3,8,V ugm-3 (BAM),214,N deg,3.2,N ms-1,6.5,N degC
2024-02-17,09:00:00,47.90757,V ugm-3,9,V ugm-3 (BAM),217.4,N deg,3.3,N ms-1,7.5,N degC
2024-02-17,10:00:00,36.75997,V ugm-3,7,V ugm-3 (BAM),224,N deg,3.5,N ms-1,8.3,N degC
2024-02-17,11:00:00,30.22235,V ugm-3,5,V ugm-3 (BAM),209.4,N deg,3.7,N ms-1,8.4,N degC
2024-02-17,12:00:00,28.61396,V ugm-3,5,V ugm-3 (BAM),207.1,N deg,3.9,N ms-1,9,N degC
2024-02-17,13:00:00,29.34101,V ugm-3,8,V ugm-3 (BAM),197.1,N deg,4.1,N ms-1,9,N degC
2024-02-17,14:00:00,35.89822,V ugm-3,7,V ugm-3 (BAM),190.9,N deg,4,N ms-1,8.7,N degC
2024-02-17,15:00:00,43.21449,V ugm-3,6,V ugm-3 (BAM),187.3,N deg,3.9,N ms-1,8.7,N degC
2024-02-17,16:00:00,39.11975,V ugm-3,5,V ugm-3 (BAM),202.7,N deg,4.4,N ms-1,9.3,N degC
2024-02-17,17:00:00,26.42145,V ugm-3,3,V ugm-3 (BAM),211.6,N deg,5.8,N ms-1,10.7,N degC
2024-02-17,18:00:00,44.24533,V ugm-3,4,V ugm-3 (BAM),204.4,N deg,6.7,N ms-1,11.2,N degC
2024-02-17,19:00:00,40.09799,V ugm-3,5,V ugm-3 (BAM),213.4,N deg,7.1,N ms-1,11.3,N degC
2024-02-17,20:00:00,25.15338,V ugm-3,3,V ugm-3 (BAM),216.4,N deg,7.6,N ms-1,11.2,N degC
2024-02-17,21:00:00,24.2752,V ugm-3,5,V ugm-3 (BAM),222.2,N deg,7.9,N ms-1,11.2,N degC
2024-02-17,22:00:00,23.2997,V ugm-3,4,V ugm-3 (BAM),231.2,N deg,7,N ms-1,11.4,N degC
2024-02-17,23:00:00,18.75284,V ugm-3,0,V ugm-3 (BAM),237.7,N deg,6.3,N ms-1,11.8,N degC
2024-02-17,24:00:00,16.60845,V ugm-3,-1,V ugm-3 (BAM),248.1,N deg,5.1,N ms-1,11.8,N degC
2024-02-18,01:00:00,22.10125,V ugm-3,3,V ugm-3 (BAM),232,N deg,4.2,N ms-1,11.4,N degC
2024-02-18,02:00:00,12.32491,V ugm-3,2,V ugm-3 (BAM),247.8,N deg,5.2,N ms-1,11.6,N degC
2024-02-18,03:00:00,11.00447,V ugm-3,3,V ugm-3 (BAM),246.4,N deg,3.6,N ms-1,11.4,N degC
2024-02-18,04:00:00,6.16313,V ugm-3,4,V ugm-3 (BAM),269.4,N deg,3.2,N ms-1,11.3,N degC
2024-02-18,05:00:00,9.73197,V ugm-3,2,V ugm-3 (BAM),299.3,N deg,1.5,N ms-1,10.9,N degC
2024-02-18,06:00:00,30.75324,V ugm-3,0,V ugm-3 (BAM),283.2,N deg,2.1,N ms-1,10.1,N degC
2024-02-18,07:00:00,43.71846,V ugm-3,0,V ugm-3 (BAM),304.6,N deg,2.8,N ms-1,10.1,N degC
2024-02-18,08:00:00,45.41711,V ugm-3,2,V ugm-3 (BAM),300.7,N deg,3.7,N ms-1,9.3,N degC
2024-02-18,09:00:00,31.34451,V ugm-3,5,V ugm-3 (BAM),309.9,N deg,4.4,N ms-1,9.1,N degC
2024-02-18,10:00:00,31.54044,V ugm-3,5,V ugm-3 (BAM),310.4,N deg,4,N ms-1,9.4,N degC
2024-02-18,11:00:00,25.91022,V ugm-3,4,V ugm-3 (BAM),308.4,N deg,4.6,N ms-1,9.6,N degC
2024-02-18,12:00:00,21.46203,V ugm-3,10,V ugm-3 (BAM),315.5,N deg,4.9,N ms-1,9.8,N degC
2024-02-18,13:00:00,24.29904,V ugm-3,8,V ugm-3 (BAM),305.3,N deg,4.9,N ms-1,10.3,N degC
2024-02-18,14:00:00,13.24674,V ugm-3,5,V ugm-3 (BAM),298.9,N deg,5.9,N ms-1,11.2,N degC
2024-02-18,15:00:00,15.30481,V ugm-3,5,V ugm-3 (BAM),294.9,N deg,5.9,N ms-1,10.5,N degC
2024-02-18,16:00:00,14.76565,V ugm-3,5,V ugm-3 (BAM),294.7,N deg,5.4,N ms-1,9.6,N degC
2024-02-18,17:00:00,28.16007,V ugm-3,6,V ugm-3 (BAM),299.4,N deg,4.3,N ms-1,8.6,N degC
