Hourly measurement data supplied by UK-air on 10/07/2024
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",,,,,,,,,
Latitude,,53.378622,,,,,,,,,,
Longitude,,-1.478096,,,,,,,,,,
Site Type,,Urban Background,,,,,,,,,,
Zone,,Yorkshire & Humberside,,,,,,,,,,
Agglomeration,,Sheffield Urban Area,,,,,,,,,,
Local Authority,,"Sheffield",,,,,,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2023-08-14,21:00:00,8.08606,V ugm-3,3.467,V ugm-3 (Ref.eq),266.4,N deg,4.8,N ms-1,14.2,N degC
2023-08-14,22:00:00,7.22115,V ugm-3,3.915,V ugm-3 (Ref.eq),273.4,N deg,4.3,N ms-1,13.7,N degC
2023-08-14,23:00:00,5.30775,V ugm-3,5.684,V ugm-3 (Ref.eq),279.3,N deg,3.9,N ms-1,13.1,N degC
2023-08-14,24:00:00,4.01158,V ugm-3,3.939,V ugm-3 (Ref.eq),278.6,N deg,3.3,N ms-1,12.5,N degC
2023-08-15,01:00:00,4.52619,V ugm-3,3.962,V ugm-3 (Ref.eq),269.3,N deg,4.3,N ms-1,13.4,N degC
2023-08-15,02:00:00,4.44454,V ugm-3,4.646,V ugm-3 (Ref.eq),271.4,N deg,4.3,N ms-1,13.1,N degC
2023-08-15,03:00:00,4.2585,V ugm-3,5.259,V ugm-3 (Ref.eq),274.4,N deg,4.3,N ms-1,12.8,N degC
2023-08-15,04:00:00,4.07267,V ugm-3,4.552,V ugm-3 (Ref.eq),272.9,N deg,4.1,N ms-1,12.6,N degC
2023-08-15,05:00:00,3.64067,V ugm-3,4.151,V ugm-3 (Ref.eq),270.2,N deg,3.6,N ms-1,12.2,N degC
2023-08-15,06:00:00,6.04852,V ugm-3,3.302,V ugm-3 (Ref.eq),275.9,N deg,3.8,N ms-1,12.8,N degC
2023-08-15,07:00:00,7.96402,V ugm-3,2.689,V ugm-3 (Ref.eq),271.8,N deg,3.6,N ms-1,14.1,N degC
2023-08-15,08:00:00,7.90232,V ugm-3,3.373,V ugm-3 (Ref.eq),272.8,N deg,3.9,N ms-1,15.4,N degC
2023-08-15,09:00:00,9.63844,V ugm-3,3.892,V ugm-3 (Ref.eq),276.3,N deg,3.8,N ms-1,16.8,N degC
2023-08-15,10:00:00,5.00333,V ugm-3,2.476,V ugm-3 (Ref.eq),286.1,N deg,3.9,N ms-1,18,N degC
2023-08-15,11:00:00,6.30024,V ugm-3,2.5,V ugm-3 (Ref.eq),285.4,N deg,4,N ms-1,19.1,N degC
2023-08-15,12:00:00,7.34888,V ugm-3,2.689,V ugm-3 (Ref.eq),282.4,N deg,4.2,N ms-1,19.9,N degC
2023-08-15,13:00:00,6.91673,V ugm-3,2.5,V ugm-3 (Ref.eq),278.1,N deg,4,N ms-1,20.4,N degC
2023-08-15,14:00:00,7.04236,V ugm-3,2.075,V ugm-3 (Ref.eq),274.8,N deg,4.1,N ms-1,20.2,N degC
2023-08-15,15:00:00,9.44826,V ugm-3,3.184,V ugm-3 (Ref.eq),280.1,N deg,4.4,N ms-1,20.6,N degC
2023-08-15,16:00:00,11.05035,V ugm-3,3.609,V ugm-3 (Ref.eq),284.3,N deg,4.5,N ms-1,19.9,N degC
2023-08-15,17:00:00,11.29607,V ugm-3,3.255,V ugm-3 (Ref.eq),288.8,N deg,3.9,N ms-1,19.1,N degC
2023-08-15,18:00:00,10.92486,V ugm-3,3.561,V ugm-3 (Ref.eq),290,N deg,3.4,N ms-1,17.9,N degC
2023-08-15,19:00:00,12.96225,V ugm-3,2.594,V ugm-3 (Ref.eq),290.2,N deg,2.8,N ms-1,16.1,N degC
2023-08-15,20:00:00,11.72522,V ugm-3,2.571,V ugm-3 (Ref.eq),292.4,N deg,2.4,N ms-1,14.3,N degC
2023-08-15,21:00:00,13.63667,V ugm-3,4.127,V ugm-3 (Ref.eq),296.9,N deg,2.2,N ms-1,13.1,N degC
2023-08-15,22:00:00,13.02049,V ugm-3,2.854,V ugm-3 (Ref.eq),294,N deg,2.2,N ms-1,12.2,N degC
2023-08-15,23:00:00,17.79174,V ugm-3,3.632,V ugm-3 (Ref.eq),286,N deg,2.3,N ms-1,11.5,N degC
2023-08-15,24:00:00,14.06883,V ugm-3,2.83,V ugm-3 (Ref.eq),288.7,N deg,2.3,N ms-1,11,N degC
2023-08-16,01:00:00,9.38022,V ugm-3,2.901,V ugm-3 (Ref.eq),279.5,N deg,2.4,N ms-1,11.6,N degC
2023-08-16,02:00:00,13.41306,V ugm-3,2.995,V ugm-3 (Ref.eq),281.9,N deg,2.6,N ms-1,11.2,N degC
2023-08-16,03:00:00,12.77566,V ugm-3,2.854,V ugm-3 (Ref.eq),291.5,N deg,2.9,N ms-1,11.2,N degC
2023-08-16,04:00:00,16.2901,V ugm-3,3.16,V ugm-3 (Ref.eq),297.5,N deg,2.9,N ms-1,11.2,N degC
2023-08-16,05:00:00,14.43914,V ugm-3,4.245,V ugm-3 (Ref.eq),297.6,N deg,2.6,N ms-1,10.9,N degC
2023-08-16,06:00:00,18.2062,V ugm-3,5.047,V ugm-3 (Ref.eq),303.1,N deg,2.8,N ms-1,11.7,N degC
2023-08-16,07:00:00,28.54232,V ugm-3,5.873,V ugm-3 (Ref.eq),326.8,N deg,2.6,N ms-1,14.1,N degC
2023-08-16,08:00:00,19.93985,V ugm-3,3.396,V ugm-3 (Ref.eq),352.4,N deg,2.6,N ms-1,15.9,N degC
2023-08-16,09:00:00,No data,V ugm-3,2.642,V ugm-3 (Ref.eq),6.4,N deg,2.3,N ms-1,17.4,N degC
2023-08-16,10:00:00,No data,V ugm-3,No data,V ugm-3 (Ref.eq),15.5,N deg,2,N ms-1,18.7,N degC
2023-08-16,11:00:00,No data,V ugm-3,No data,V ugm-3 (Ref.eq),23.5,N deg,2.2,N ms-1,19.6,N degC
2023-08-16,12:00:00,14.51571,V ugm-3,3.208,V ugm-3 (Ref.eq),41,N deg,2.3,N ms-1,18.6,N degC
2023-08-16,13:00:00,13.46591,V ugm-3,3.538,V ugm-3 (Ref.eq),72.3,N deg,2.2,N ms-1,18.3,N degC
2023-08-16,14:00:00,12.89227,V ugm-3,3.915,V ugm-3 (Ref.eq),118.9,N deg,0.9,N ms-1,20.8,N degC
2023-08-16,15:00:00,13.55997,V ugm-3,5.094,V ugm-3 (Ref.eq),127.7,N deg,0.7,N ms-1,20.1,N degC
2023-08-16,16:00:00,15.7558,V ugm-3,4.882,V ugm-3 (Ref.eq),107.6,N deg,0.8,N ms-1,20.8,N degC
2023-08-16,17:00:00,15.32618,V ugm-3,5.118,V ugm-3 (Ref.eq),101.8,N deg,1.4,N ms-1,20.2,N degC
2023-08-16,18:00:00,14.41789,V ugm-3,5.849,V ugm-3 (Ref.eq),103.4,N deg,2,N ms-1,19.2,N degC
2023-08-16,19:00:00,19.52548,V ugm-3,7.359,V ugm-3 (Ref.eq),81.5,N deg,1.9,N ms-1,17.3,N degC
2023-08-16,20:00:00,26.73364,V ugm-3,8.774,V ugm-3 (Ref.eq),61.1,N deg,1.8,N ms-1,15.6,N degC
2023-08-16,21:00:00,23.86933,V ugm-3,9.08,V ugm-3 (Ref.eq),60.3,N deg,1.7,N ms-1,14.4,N degC
2023-08-16,22:00:00,17.32912,V ugm-3,8.326,V ugm-3 (Ref.eq),63.8,N deg,1.7,N ms-1,13.3,N degC
2023-08-16,23:00:00,26.1608,V ugm-3,10.448,V ugm-3 (Ref.eq),69.9,N deg,1.9,N ms-1,13.8,N degC
2023-08-16,24:00:00,25.30171,V ugm-3,9.953,V ugm-3 (Ref.eq),66.9,N deg,2,N ms-1,13.4,N degC
2023-08-17,01:00:00,19.60186,V ugm-3,13.679,V ugm-3 (Ref.eq),49.6,N deg,1.7,N ms-1,13.3,N degC
2023-08-17,02:00:00,18.39245,V ugm-3,21.675,V ugm-3 (Ref.eq),29.4,N deg,1.7,N ms-1,12.5,N degC
2023-08-17,03:00:00,15.08268,V ugm-3,25.802,V ugm-3 (Ref.eq),64.3,N deg,1.5,N ms-1,12.5,N degC
2023-08-17,04:00:00,14.46251,V ugm-3,26.958,V ugm-3 (Ref.eq),79.3,N deg,1.4,N ms-1,13.4,N degC
2023-08-17,05:00:00,18.61531,V ugm-3,23.255,V ugm-3 (Ref.eq),89.9,N deg,2,N ms-1,13.7,N degC
2023-08-17,06:00:00,20.9523,V ugm-3,19.434,V ugm-3 (Ref.eq),97.7,N deg,2.2,N ms-1,13.8,N degC
2023-08-17,07:00:00,19.85531,V ugm-3,12.217,V ugm-3 (Ref.eq),93.5,N deg,2.2,N ms-1,14,N degC
2023-08-17,08:00:00,17.3718,V ugm-3,7.948,V ugm-3 (Ref.eq),100.9,N deg,2.7,N ms-1,14.1,N degC
2023-08-17,09:00:00,13.45822,V ugm-3,6.203,V ugm-3 (Ref.eq),97.6,N deg,2.6,N ms-1,14.2,N degC
2023-08-17,10:00:00,10.0688,V ugm-3,5.33,V ugm-3 (Ref.eq),102.6,N deg,3.1,N ms-1,14.7,N degC
2023-08-17,11:00:00,12.35806,V ugm-3,5,V ugm-3 (Ref.eq),98,N deg,3.3,N ms-1,16.9,N degC
2023-08-17,12:00:00,8.34982,V ugm-3,4.835,V ugm-3 (Ref.eq),92.7,N deg,4.2,N ms-1,20.1,N degC
2023-08-17,13:00:00,10.25739,V ugm-3,4.175,V ugm-3 (Ref.eq),104.3,N deg,5.3,N ms-1,20.8,N degC
2023-08-17,14:00:00,8.5405,V ugm-3,4.198,V ugm-3 (Ref.eq),102.9,N deg,5.3,N ms-1,20.7,N degC
2023-08-17,15:00:00,9.68631,V ugm-3,4.175,V ugm-3 (Ref.eq),104.6,N deg,5.4,N ms-1,20.3,N degC
2023-08-17,16:00:00,10.78444,V ugm-3,3.443,V ugm-3 (Ref.eq),102.8,N deg,5.2,N ms-1,19.5,N degC
2023-08-17,17:00:00,9.92661,V ugm-3,4.269,V ugm-3 (Ref.eq),101.3,N deg,5,N ms-1,18.5,N degC
2023-08-17,18:00:00,11.45437,V ugm-3,3.962,V ugm-3 (Ref.eq),95.5,N deg,4.5,N ms-1,17.2,N degC
2023-08-17,19:00:00,13.50502,V ugm-3,3.821,V ugm-3 (Ref.eq),91,N deg,3.7,N ms-1,15.7,N degC
2023-08-17,20:00:00,11.5512,V ugm-3,3.514,V ugm-3 (Ref.eq),90.1,N deg,3.3,N ms-1,14.2,N degC
2023-08-17,21:00:00,10.6914,V ugm-3,3.396,V ugm-3 (Ref.eq),86.7,N deg,2.9,N ms-1,13.3,N degC
2023-08-17,22:00:00,7.87583,V ugm-3,3.373,V ugm-3 (Ref.eq),98.1,N deg,4.1,N ms-1,13.6,N degC
2023-08-17,23:00:00,6.68262,V ugm-3,3.255,V ugm-3 (Ref.eq),98,N deg,4,N ms-1,13.4,N degC
2023-08-17,24:00:00,5.10719,V ugm-3,2.995,V ugm-3 (Ref.eq),102.6,N deg,3.7,N ms-1,13.4,N degC
2023-08-18,01:00:00,3.76395,V ugm-3,2.759,V ugm-3 (Ref.eq),89,N deg,2.2,N ms-1,12.3,N degC
2023-08-18,02:00:00,5.1035,V ugm-3,3.019,V ugm-3 (Ref.eq),66.6,N deg,2.4,N ms-1,11.6,N degC
2023-08-18,03:00:00,3.5885,V ugm-3,2.948,V ugm-3 (Ref.eq),73.2,N deg,2.8,N ms-1,11.6,N degC
2023-08-18,04:00:00,4.78468,V ugm-3,3.208,V ugm-3 (Ref.eq),83.4,N deg,3.6,N ms-1,12.4,N degC
2023-08-18,05:00:00,6.12442,V ugm-3,3.514,V ugm-3 (Ref.eq),83,N deg,2.9,N ms-1,13.1,N degC
2023-08-18,06:00:00,14.40178,V ugm-3,4.175,V ugm-3 (Ref.eq),77.5,N deg,2.9,N ms-1,13.7,N degC
2023-08-18,07:00:00,21.52969,V ugm-3,5.849,V ugm-3 (Ref.eq),74.7,N deg,3.2,N ms-1,14.1,N degC
2023-08-18,08:00:00,29.94924,V ugm-3,9.41,V ugm-3 (Ref.eq),95.6,N deg,3.3,N ms-1,14.6,N degC
2023-08-18,09:00:00,20.90702,V ugm-3,8.066,V ugm-3 (Ref.eq),109.9,N deg,3.6,N ms-1,15.2,N degC
2023-08-18,10:00:00,20.57077,V ugm-3,5.825,V ugm-3 (Ref.eq),117.5,N deg,4.1,N ms-1,16,N degC
2023-08-18,11:00:00,22.10055,V ugm-3,5.637,V ugm-3 (Ref.eq),113.5,N deg,3.8,N ms-1,16.6,N degC
2023-08-18,12:00:00,21.76498,V ugm-3,6.675,V ugm-3 (Ref.eq),101.5,N deg,3.8,N ms-1,16.9,N degC
2023-08-18,13:00:00,20.09233,V ugm-3,5.142,V ugm-3 (Ref.eq),109.6,N deg,3.5,N ms-1,17.5,N degC
2023-08-18,14:00:00,17.79529,V ugm-3,5.142,V ugm-3 (Ref.eq),110.6,N deg,4,N ms-1,17.6,N degC
2023-08-18,15:00:00,14.30323,V ugm-3,5.236,V ugm-3 (Ref.eq),111.4,N deg,4,N ms-1,17.7,N degC
2023-08-18,16:00:00,15.07007,V ugm-3,4.67,V ugm-3 (Ref.eq),110.1,N deg,4.6,N ms-1,17.2,N degC
2023-08-18,17:00:00,16.36233,V ugm-3,4.811,V ugm-3 (Ref.eq),107.2,N deg,4.8,N ms-1,16.5,N degC
2023-08-18,18:00:00,15.98009,V ugm-3,7.594,V ugm-3 (Ref.eq),109.5,N deg,4,N ms-1,16.2,N degC
2023-08-18,19:00:00,16.79353,V ugm-3,7.5,V ugm-3 (Ref.eq),112,N deg,4.7,N ms-1,15.9,N degC
2023-08-18,20:00:00,16.98531,V ugm-3,5.825,V ugm-3 (Ref.eq),120.8,N deg,4.6,N ms-1,15.9,N degC
2023-08-18,21:00:00,14.40104,V ugm-3,6.627,V ugm-3 (Ref.eq),130.2,N deg,5.4,N ms-1,16.2,N degC
2023-08-18,22:00:00,17.17367,V ugm-3,7.83,V ugm-3 (Ref.eq),142.9,N deg,5.6,N ms-1,16.5,N degC
2023-08-18,23:00:00,14.87818,V ugm-3,10.755,V ugm-3 (Ref.eq),150.3,N deg,6,N ms-1,16.9,N degC
2023-08-18,24:00:00,15.11613,V ugm-3,13.632,V ugm-3 (Ref.eq),163.1,N deg,6,N ms-1,17.4,N degC
2023-08-19,01:00:00,11.95574,V ugm-3,11.651,V ugm-3 (Ref.eq),151.9,N deg,5,N ms-1,17.1,N degC
2023-08-19,02:00:00,9.33351,V ugm-3,15.967,V ugm-3 (Ref.eq),163.8,N deg,5.3,N ms-1,17.5,N degC
2023-08-19,03:00:00,7.00042,V ugm-3,15.259,V ugm-3 (Ref.eq),181.3,N deg,4.6,N ms-1,17.8,N degC
2023-08-19,04:00:00,5.94635,V ugm-3,8.939,V ugm-3 (Ref.eq),197.1,N deg,5,N ms-1,17,N degC
2023-08-19,05:00:00,3.26101,V ugm-3,4.057,V ugm-3 (Ref.eq),203.7,N deg,5.2,N ms-1,16.6,N degC
2023-08-19,06:00:00,4.84352,V ugm-3,4.528,V ugm-3 (Ref.eq),215.3,N deg,5.9,N ms-1,16.5,N degC
2023-08-19,07:00:00,6.04188,V ugm-3,4.859,V ugm-3 (Ref.eq),213,N deg,6.2,N ms-1,16.6,N degC
2023-08-19,08:00:00,4.17108,V ugm-3,4.175,V ugm-3 (Ref.eq),219.6,N deg,7,N ms-1,18.1,N degC
2023-08-19,09:00:00,3.30762,V ugm-3,2.854,V ugm-3 (Ref.eq),220.6,N deg,7.4,N ms-1,19,N degC
2023-08-19,10:00:00,3.307,V ugm-3,1.91,V ugm-3 (Ref.eq),221.5,N deg,7.6,N ms-1,20.1,N degC
2023-08-19,11:00:00,3.69111,V ugm-3,2.359,V ugm-3 (Ref.eq),223.6,N deg,7.3,N ms-1,21,N degC
2023-08-19,12:00:00,3.44977,V ugm-3,2.146,V ugm-3 (Ref.eq),221.3,N deg,6.9,N ms-1,21.6,N degC
2023-08-19,13:00:00,3.64162,V ugm-3,2.028,V ugm-3 (Ref.eq),229.8,N deg,6.8,N ms-1,22,N degC
2023-08-19,14:00:00,4.12115,V ugm-3,1.792,V ugm-3 (Ref.eq),233.9,N deg,6.8,N ms-1,22.2,N degC
2023-08-19,15:00:00,5.12793,V ugm-3,2.123,V ugm-3 (Ref.eq),230.5,N deg,6.8,N ms-1,22.2,N degC
2023-08-19,16:00:00,4.5531,V ugm-3,2.571,V ugm-3 (Ref.eq),228,N deg,6.5,N ms-1,21.5,N degC
2023-08-19,17:00:00,5.08086,V ugm-3,2.972,V ugm-3 (Ref.eq),227.2,N deg,5.6,N ms-1,20.8,N degC
2023-08-19,18:00:00,6.23182,V ugm-3,2.948,V ugm-3 (Ref.eq),224.9,N deg,4.5,N ms-1,19.7,N degC
2023-08-19,19:00:00,9.442,V ugm-3,2.83,V ugm-3 (Ref.eq),218.6,N deg,3.5,N ms-1,17.9,N degC
2023-08-19,20:00:00,8.10178,V ugm-3,2.972,V ugm-3 (Ref.eq),217.9,N deg,3.6,N ms-1,16.7,N degC
2023-08-19,21:00:00,9.8257,V ugm-3,3.491,V ugm-3 (Ref.eq),232.9,N deg,4.6,N ms-1,16.1,N degC
2023-08-19,22:00:00,11.02609,V ugm-3,3.585,V ugm-3 (Ref.eq),235.7,N deg,4.5,N ms-1,15.5,N degC
2023-08-19,23:00:00,9.77729,V ugm-3,3.679,V ugm-3 (Ref.eq),232.9,N deg,4.2,N ms-1,14.8,N degC
2023-08-19,24:00:00,12.12829,V ugm-3,3.609,V ugm-3 (Ref.eq),234.7,N deg,4.3,N ms-1,14.3,N degC
2023-08-20,01:00:00,8.39604,V ugm-3,3.632,V ugm-3 (Ref.eq),228,N deg,3.3,N ms-1,13.7,N degC
2023-08-20,02:00:00,9.35514,V ugm-3,4.08,V ugm-3 (Ref.eq),230.9,N deg,3.9,N ms-1,13.3,N degC
2023-08-20,03:00:00,7.54571,V ugm-3,3.915,V ugm-3 (Ref.eq),233.1,N deg,4.1,N ms-1,12.9,N degC
2023-08-20,04:00:00,6.39277,V ugm-3,4.009,V ugm-3 (Ref.eq),233.8,N deg,3.9,N ms-1,12.6,N degC
2023-08-20,05:00:00,3.50856,V ugm-3,3.703,V ugm-3 (Ref.eq),238.9,N deg,3.9,N ms-1,12.3,N degC
2023-08-20,06:00:00,4.03761,V ugm-3,3.726,V ugm-3 (Ref.eq),236.3,N deg,3.8,N ms-1,12.6,N degC
2023-08-20,07:00:00,3.02738,V ugm-3,4.033,V ugm-3 (Ref.eq),233.6,N deg,4.1,N ms-1,13.9,N degC
2023-08-20,08:00:00,3.31554,V ugm-3,4.151,V ugm-3 (Ref.eq),235.1,N deg,4.3,N ms-1,14.9,N degC
2023-08-20,09:00:00,2.49818,V ugm-3,3.774,V ugm-3 (Ref.eq),239.8,N deg,5,N ms-1,16.7,N degC
2023-08-20,10:00:00,3.2666,V ugm-3,3.514,V ugm-3 (Ref.eq),244.7,N deg,5.4,N ms-1,18.1,N degC
2023-08-20,11:00:00,2.16017,V ugm-3,3.325,V ugm-3 (Ref.eq),246.1,N deg,5.4,N ms-1,19,N degC
2023-08-20,12:00:00,3.21908,V ugm-3,3.373,V ugm-3 (Ref.eq),243.9,N deg,5.3,N ms-1,19.6,N degC
2023-08-20,13:00:00,3.45856,V ugm-3,3.278,V ugm-3 (Ref.eq),243.4,N deg,5.1,N ms-1,20,N degC
2023-08-20,14:00:00,4.03604,V ugm-3,3.868,V ugm-3 (Ref.eq),238.7,N deg,4.9,N ms-1,20.4,N degC
2023-08-20,15:00:00,3.45906,V ugm-3,2.571,V ugm-3 (Ref.eq),233.5,N deg,4.8,N ms-1,20.6,N degC
2023-08-20,16:00:00,4.17946,V ugm-3,2.807,V ugm-3 (Ref.eq),233.2,N deg,4.5,N ms-1,20.6,N degC
2023-08-20,17:00:00,4.75729,V ugm-3,2.83,V ugm-3 (Ref.eq),236.1,N deg,3.6,N ms-1,20.5,N degC
2023-08-20,18:00:00,6.19986,V ugm-3,3.302,V ugm-3 (Ref.eq),260.1,N deg,2.5,N ms-1,19.7,N degC
2023-08-20,19:00:00,8.2195,V ugm-3,3.679,V ugm-3 (Ref.eq),236.2,N deg,2,N ms-1,17.5,N degC
2023-08-20,20:00:00,15.47852,V ugm-3,4.764,V ugm-3 (Ref.eq),221.5,N deg,2.6,N ms-1,16,N degC
2023-08-20,21:00:00,22.83248,V ugm-3,4.811,V ugm-3 (Ref.eq),238.8,N deg,2.8,N ms-1,15.2,N degC
2023-08-20,22:00:00,19.22782,V ugm-3,4.599,V ugm-3 (Ref.eq),239.6,N deg,2.9,N ms-1,14.6,N degC
2023-08-20,23:00:00,20.23703,V ugm-3,4.245,V ugm-3 (Ref.eq),237.4,N deg,3.2,N ms-1,14.2,N degC
2023-08-20,24:00:00,13.1231,V ugm-3,4.269,V ugm-3 (Ref.eq),242.7,N deg,3.4,N ms-1,13.8,N degC
2023-08-21,01:00:00,9.89357,V ugm-3,4.552,V ugm-3 (Ref.eq),237.7,N deg,3.1,N ms-1,13.4,N degC
2023-08-21,02:00:00,8.99479,V ugm-3,4.599,V ugm-3 (Ref.eq),244.4,N deg,3.4,N ms-1,12.8,N degC
2023-08-21,03:00:00,5.10761,V ugm-3,4.929,V ugm-3 (Ref.eq),241.9,N deg,3.5,N ms-1,12.4,N degC
2023-08-21,04:00:00,6.02328,V ugm-3,4.033,V ugm-3 (Ref.eq),244.3,N deg,3.7,N ms-1,12.3,N degC
2023-08-21,05:00:00,6.457,V ugm-3,4.033,V ugm-3 (Ref.eq),242.7,N deg,3.4,N ms-1,12,N degC
2023-08-21,06:00:00,10.35953,V ugm-3,4.245,V ugm-3 (Ref.eq),239.6,N deg,3.7,N ms-1,12.3,N degC
2023-08-21,07:00:00,15.03027,V ugm-3,4.245,V ugm-3 (Ref.eq),239.4,N deg,4.1,N ms-1,13.8,N degC
2023-08-21,08:00:00,8.71821,V ugm-3,4.057,V ugm-3 (Ref.eq),236.3,N deg,4,N ms-1,15.4,N degC
2023-08-21,09:00:00,4.71929,V ugm-3,3.892,V ugm-3 (Ref.eq),235.4,N deg,4.4,N ms-1,17.5,N degC
2023-08-21,10:00:00,4.81572,V ugm-3,3.892,V ugm-3 (Ref.eq),236.7,N deg,5.1,N ms-1,19,N degC
2023-08-21,11:00:00,4.42988,V ugm-3,3.703,V ugm-3 (Ref.eq),234.8,N deg,5.5,N ms-1,19.8,N degC
2023-08-21,12:00:00,4.76726,V ugm-3,2.901,V ugm-3 (Ref.eq),231.3,N deg,5.8,N ms-1,20.2,N degC
2023-08-21,13:00:00,4.86373,V ugm-3,3.278,V ugm-3 (Ref.eq),229.4,N deg,5.9,N ms-1,20.7,N degC
2023-08-21,14:00:00,5.58699,V ugm-3,3.703,V ugm-3 (Ref.eq),227.3,N deg,5.7,N ms-1,21,N degC
2023-08-21,15:00:00,5.05685,V ugm-3,3.278,V ugm-3 (Ref.eq),225.1,N deg,5.7,N ms-1,20.9,N degC
2023-08-21,16:00:00,6.16537,V ugm-3,3.137,V ugm-3 (Ref.eq),220.4,N deg,5.7,N ms-1,20.6,N degC
2023-08-21,17:00:00,6.02093,V ugm-3,2.406,V ugm-3 (Ref.eq),219.8,N deg,5.7,N ms-1,20,N degC
2023-08-21,18:00:00,7.17783,V ugm-3,2.571,V ugm-3 (Ref.eq),212.1,N deg,4.7,N ms-1,19,N degC
2023-08-21,19:00:00,8.9607,V ugm-3,2.123,V ugm-3 (Ref.eq),207,N deg,3.4,N ms-1,17.6,N degC
2023-08-21,20:00:00,6.50356,V ugm-3,2.193,V ugm-3 (Ref.eq),216.6,N deg,3.6,N ms-1,16.6,N degC
2023-08-21,21:00:00,7.32271,V ugm-3,2.123,V ugm-3 (Ref.eq),223,N deg,3.9,N ms-1,16.1,N degC
2023-08-21,22:00:00,13.05771,V ugm-3,2.311,V ugm-3 (Ref.eq),228,N deg,3.1,N ms-1,15.4,N degC
2023-08-21,23:00:00,7.85348,V ugm-3,2.193,V ugm-3 (Ref.eq),225.6,N deg,3.1,N ms-1,14.7,N degC
2023-08-21,24:00:00,7.03416,V ugm-3,2.052,V ugm-3 (Ref.eq),235.7,N deg,3.5,N ms-1,14.5,N degC
2023-08-22,01:00:00,3.8628,V ugm-3,2.382,V ugm-3 (Ref.eq),221.7,N deg,3.8,N ms-1,14.7,N degC
2023-08-22,02:00:00,4.82862,V ugm-3,3.278,V ugm-3 (Ref.eq),228.6,N deg,4.2,N ms-1,14.3,N degC
2023-08-22,03:00:00,2.36615,V ugm-3,2.476,V ugm-3 (Ref.eq),234.6,N deg,4.8,N ms-1,14.4,N degC
2023-08-22,04:00:00,2.36643,V ugm-3,2.335,V ugm-3 (Ref.eq),239.1,N deg,4.7,N ms-1,14.4,N degC
2023-08-22,05:00:00,3.09103,V ugm-3,1.745,V ugm-3 (Ref.eq),245.2,N deg,4.5,N ms-1,14.3,N degC
2023-08-22,06:00:00,7.38923,V ugm-3,1.698,V ugm-3 (Ref.eq),242.5,N deg,4.9,N ms-1,14.6,N degC
2023-08-22,07:00:00,7.24289,V ugm-3,1.745,V ugm-3 (Ref.eq),245.9,N deg,5.6,N ms-1,15.6,N degC
2023-08-22,08:00:00,5.89045,V ugm-3,2.476,V ugm-3 (Ref.eq),250.5,N deg,6,N ms-1,17,N degC
2023-08-22,09:00:00,5.60091,V ugm-3,2.948,V ugm-3 (Ref.eq),256.1,N deg,6.2,N ms-1,18.3,N degC
2023-08-22,10:00:00,6.2289,V ugm-3,2.783,V ugm-3 (Ref.eq),256.3,N deg,5.7,N ms-1,19.6,N degC
2023-08-22,11:00:00,4.39303,V ugm-3,2.5,V ugm-3 (Ref.eq),253,N deg,5.9,N ms-1,20.7,N degC
2023-08-22,12:00:00,5.16657,V ugm-3,2.217,V ugm-3 (Ref.eq),260.5,N deg,6.1,N ms-1,21.1,N degC
2023-08-22,13:00:00,4.24875,V ugm-3,1.887,V ugm-3 (Ref.eq),263.8,N deg,6.2,N ms-1,21.4,N degC
2023-08-22,14:00:00,5.40761,V ugm-3,1.863,V ugm-3 (Ref.eq),264.5,N deg,6.2,N ms-1,21.6,N degC
2023-08-22,15:00:00,5.64953,V ugm-3,1.934,V ugm-3 (Ref.eq),267.6,N deg,5.8,N ms-1,21.4,N degC
2023-08-22,16:00:00,5.21321,V ugm-3,2.217,V ugm-3 (Ref.eq),271.3,N deg,5.3,N ms-1,21,N degC
2023-08-22,17:00:00,5.45596,V ugm-3,2.005,V ugm-3 (Ref.eq),272.8,N deg,4.4,N ms-1,20.2,N degC
2023-08-22,18:00:00,5.21519,V ugm-3,2.028,V ugm-3 (Ref.eq),280.7,N deg,3.5,N ms-1,18.9,N degC
2023-08-22,19:00:00,5.36041,V ugm-3,2.005,V ugm-3 (Ref.eq),290,N deg,2.5,N ms-1,16.9,N degC
2023-08-22,20:00:00,8.40282,V ugm-3,2.288,V ugm-3 (Ref.eq),276.8,N deg,1.9,N ms-1,15.2,N degC
2023-08-22,21:00:00,11.4461,V ugm-3,2.807,V ugm-3 (Ref.eq),210.1,N deg,1.5,N ms-1,14.1,N degC
2023-08-22,22:00:00,8.54864,V ugm-3,2.783,V ugm-3 (Ref.eq),170.3,N deg,2.2,N ms-1,13.2,N degC
2023-08-22,23:00:00,15.11654,V ugm-3,3.679,V ugm-3 (Ref.eq),183.6,N deg,2.3,N ms-1,12.5,N degC
2023-08-22,24:00:00,15.11741,V ugm-3,3.278,V ugm-3 (Ref.eq),212.5,N deg,2.3,N ms-1,11.9,N degC
2023-08-23,01:00:00,11.16748,V ugm-3,3.868,V ugm-3 (Ref.eq),245,N deg,2.6,N ms-1,12.6,N degC
